Unnamed: 0,dr2_source_id,dr2_bp_rp,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20,nbhr_count,flag_nbhr_count,abs_magnitude_difference,flag_bad_gaiamatch,M_G
150,158794458581628416,3.2858305,158794458581628416,0.013356094,-0.02696991,69.32509508220113,29.237571674813182,5.255893498504335,0.08676247,60.57796,16.30931198553592,-22.88549209809622,1.0471303,903.6029,16.967876,36.62631,4352.697370147573,396.40054,1.5251955,0,2,0,0,3.3692703,2.052393,1.3168774,nan,nan,-1,nan,nan,nan,170.94975215508578,-11.906121893477385,71.91321804651747,7.087230941878557,0,3512.9324,3509.723,3518.128,2.5439,1.5864,1.0287,3076.625,0,False,0.02696991,False,10.571109216437442
177,355625662930939648,1.6399937,355625662930939648,0.14865704,0.0042791367,34.28306524479746,50.23354778127151,6.966688856660456,0.09504909,73.29569,31.580899635164617,-20.531778906680067,7.863055,690.8313,12.47462,220.22545,181394.76956217168,329.14215,1.3018215,0,0,0,0,1.6308146,0.7575283,0.87328625,-5.852798,4.390455,1,31.016085,nan,nan,136.6708255290953,-10.33825753927652,50.287441034906095,34.18782225303668,0,4141.473,4088.7708,4221.1436,0.174,0.1272,0.0686,4265.1904,0,False,0.0042791367,False,6.689751938864754
179,2078292381993379968,0.95508194,2078292382001272704,0.30573824,0.0017652512,294.39960558666604,43.88586080459942,7.047533110843135,0.09690147,72.72885,6.344563508032565,-3.6954094369205857,9.133367,5165.4834,10.393922,2211.7976,920942.1397667385,5983.4385,1.2092432,0,0,0,0,0.9465351,0.38992786,0.55660725,-55.82139,1.0642408,1,87.75926,11.2833395,5.4899836,76.96476291483897,10.823099767203477,312.3661137017742,63.779755355328156,1,nan,nan,nan,nan,nan,nan,5720.0938,0,False,0.0017652512,False,4.634107476903578
181,987283930469428736,0.74871826,987283930469428736,0.07636644,0.006258011,110.65529966046577,54.64837632950936,5.047106780496591,0.044268396,114.01151,-2.3177060104128113,-30.527656946635247,2.4614213,2115.0024,10.109905,1079.8749,1085980.3917747522,1188.2344,1.1921005,0,1,0,0,0.7438154,0.29225063,0.4515648,11.2771635,0.65931755,1,91.632065,28.245333,7.060278,162.64720870333508,26.215986191545966,103.95781390275896,32.20546736347526,0,6015.9175,6006.918,6024.0903,0.028,0.0237,0.0128,6317.904,0,False,0.006258011,False,3.6251177084249644
191,248012444130493696,1.0843039,248012444130493696,0.1994202,-0.012327194,53.499708426233326,46.38894303707301,5.312875351620212,0.016862802,315.0648,21.1177693666204,-24.37255593862394,1.0301745,722.6669,11.702143,218.36972,292478.4528606571,296.002,1.224109,0,0,0,0,1.0689793,0.44949722,0.61948204,1.146827,2.0714493,1,45.348938,41.685337,20.308369,149.89636804958943,-7.797310570395567,62.75282606807509,26.342682885896615,0,5646.9336,5593.3145,5665.039,0.548,0.4494,0.2414,5334.7383,0,False,0.012327194,False,5.328790849455498
193,523413271935393280,2.9439802,523413271935393280,0.04177618,-0.02783966,17.498822953442243,63.76612454597793,5.42110551774681,0.040136967,135.06514,27.228322443525094,-5.591513182828012,1.1036685,1863.3501,16.132051,138.33868,8844.617315053894,733.8584,1.4850662,0,1,1,0,2.9408998,1.6900463,1.2508535,nan,nan,-1,nan,nan,nan,124.98116705377568,0.9682367957487147,48.63341155441263,50.3636442903872,0,nan,nan,nan,nan,nan,nan,3272.375,0,False,0.02783966,False,9.802490770789161
195,445692402733773952,1.2881308,445692402738867712,1.4234065,0.06395531,56.31068800626604,56.25958127159649,10.382334837001547,0.18252768,56.88088,25.579452880859915,-37.1575544592807,6.822664,887.14655,11.191326,292.1565,533218.5320736662,481.30313,1.2979876,0,0,0,1,1.2793055,0.5186119,0.76069355,-8.613794,2.8580117,1,88.0934,76.68663,26.169851,145.39383418933886,1.164166278744591,67.79565074364733,35.38802372432736,0,nan,nan,nan,nan,nan,nan,4831.7065,0,False,0.06395531,False,6.272801296588032
199,441451723829955072,2.8176517,441451723829955072,0.0969673,-0.028970718,51.24834657450144,49.029053937656855,5.668693065362467,0.059505824,95.262825,23.477522477323912,-25.483045721176605,1.0766758,988.31323,16.324642,121.5758,7165.924043713269,433.33105,1.4556493,0,0,0,0,2.810233,1.5953064,1.2149267,nan,nan,-1,nan,nan,nan,147.12429078124808,-6.494226667849785,61.92597931141899,29.297106430480014,0,3358.3625,3342.871,3369.7148,1.0626,0.6797,0.4389,3339.1406,3,True,0.028970718,False,10.09205689391517
203,2083092196937347712,1.3424187,2083092196937347712,0.25781974,-0.006067276,306.8191649148693,46.287983537304015,5.852011141342694,0.012441747,470.35284,8.767362047294743,1.9861308615397975,1.053793,3358.474,12.253576,787.85046,195664.73147002552,1172.5284,1.2487198,0,0,0,0,1.3254881,0.5910263,0.7344618,-19.653782,8.829977,1,30.888823,26.353197,16.016895,83.62227705113457,4.579522286305558,332.0187416176034,62.033793366376194,2,4569.222,4563.599,4575.123,0.1981,0.1527,0.0811,4722.467,1,True,0.006067276,False,6.090102000111337
206,467120368235067008,1.9100027,467120368235067008,0.27079478,-0.011701584,48.008216782020654,63.835793304930824,8.23115289988726,0.037599962,218.91386,33.44644904483361,-35.03029187601998,3.759149,5898.202,12.777803,1616.8192,148830.42450523318,2059.8792,1.3252428,0,0,0,0,1.9034271,0.9417896,0.9616375,-5.039258,0.759242,1,41.646492,5.8303146,10.789811,137.69661189367025,5.070508297113085,65.84210760008295,43.87668289747914,0,nan,nan,nan,nan,nan,nan,3966.005,0,False,0.011701584,False,7.355106766579029
209,441380805330173824,2.6387215,441380805330173824,1.4619951,0.0050678253,51.50563479451936,48.65256666658446,5.437285264381384,0.17660719,30.78745,22.679695718336436,-23.659100429180384,5.2730875,531.23016,15.511902,167.94966,15340.954244056717,684.2364,1.5033205,0,4,0,1,2.6373138,1.4086761,1.2286377,nan,nan,-1,nan,nan,nan,147.47721838761635,-6.712185018534225,61.98935509616615,28.888022588795277,0,3457.1614,3452.2039,3466.3176,0.9766,0.6375,0.3995,3424.3281,0,False,0.0050678253,False,9.188812448651648
218,457927699416054272,2.1892118,457927699416054272,0.09852397,-0.022141457,39.99647219083941,57.58871504113284,3.923420739650938,0.029498836,133.00256,18.63753238230614,-15.375337568710844,1.2888035,1154.7449,14.967406,283.43704,21697.816179874684,443.22595,1.3739026,0,0,0,1,2.1914282,1.1308775,1.0605507,-43.76946,6.5993586,2,6.850749,nan,nan,137.09416376758475,-2.2674338099825384,57.79375529913193,39.60736015256023,0,3914.4795,3906.9417,3919.1733,0.9726,0.6715,0.3851,3710.002,0,False,0.022141457,False,7.935730690302174
227,2011823227609588224,2.9102793,2011823227609588224,0.14841586,-0.02761364,357.58239665903596,60.87714330476334,6.853555868320504,0.02830065,242.16956,29.948432777751442,-3.0769529764249515,1.2011298,1428.4774,15.322506,247.49945,18524.78470904558,779.25244,1.4784737,0,1,0,1,2.921339,1.6773453,1.2439938,nan,nan,-1,nan,nan,nan,115.56289969211853,-1.1173042607988566,34.0545176706654,54.06257828085721,0,3348.3848,3336.1628,3387.1487,1.041,0.657,0.4411,3290.9531,2,True,0.02761364,False,9.502085737808379
228,2174070805539848192,0.6725521,2174070805539848192,0.50210047,0.0106630325,327.97560683380306,55.25439675921083,6.390957077390486,0.09471225,67.47762,20.310617083773863,2.1314166752187385,6.1420994,3388.548,8.775557,3461.359,3590718.5917952736,3180.5798,1.1942251,0,35,0,36,0.6638861,0.24827194,0.41561413,17.056671,0.27573973,1,159.11734,nan,nan,99.21405069412327,0.875665730830123,5.856582467013474,60.93916462151573,0,6256.2866,6248.083,6263.273,0.0523,0.0451,0.0243,6462.2183,0,False,0.0106630325,False,2.803386068194113
229,446640525359205632,1.1310196,446640525359205632,0.26069087,-0.007817268,51.25640857102858,54.24345938900257,4.1185446112776125,0.025043081,164.45837,17.4596106681378,-17.449018648961697,1.6821488,1137.4376,11.597478,374.12778,328465.44702550117,487.51895,1.2269816,0,0,0,0,1.1175966,0.47679043,0.6408062,-0.9407102,0.8458595,1,56.965813,16.019945,8.598183,144.22843171660506,-2.1519035189044553,63.73097902881688,34.28102196368145,0,5527.496,5515.471,5537.47,0.5932,0.4828,0.2595,5206.476,0,False,0.007817268,False,4.671196785597338
230,438223592047536640,3.0700493,438223592047536640,0.13917257,-0.02438736,41.0823689794678,48.261226497992965,6.90093202564692,0.05178519,133.26073,30.753355559935734,-26.29919006009628,1.4364277,939.0973,15.605648,112.000946,14781.062299671954,364.932,1.5127765,0,0,0,0,3.0537148,1.771698,1.2820168,-23.329548,6.4502463,2,3.80199,nan,nan,141.60476307897687,-10.475082314662263,54.294540015258335,30.703339377826047,0,3369.0803,3365.9338,3372.2908,1.2604,0.7866,0.5376,3196.9375,0,False,0.02438736,False,9.800186788849265
234,171493616019595520,3.2285643,171493616019595520,0.10056802,-0.029664993,66.4157434038829,31.191413403178814,5.62290274841195,0.08128389,69.17611,18.960862200742284,-24.016409798255552,1.1043284,970.0172,16.49035,40.132088,6736.616439250656,301.25888,1.5347987,0,2,0,1,3.2360373,1.9224777,1.3135595,nan,nan,-1,nan,nan,nan,167.74582820447432,-12.480282143233994,69.70113052212228,9.399074963462065,0,3385.6206,3380.3813,3390.0137,2.2225,1.3827,0.9039,3101.125,0,False,0.029664993,False,10.24015358417722
236,441513124684160000,1.7346926,441513124684160000,0.08724531,-0.026977539,52.197823852125374,49.2743296834236,5.85724072262037,0.016532192,354.29303,18.857052788407657,-21.29850768423162,1.1816674,812.65295,13.265914,211.84067,89932.43763083707,348.44125,1.3087512,0,16,0,16,1.7190638,0.8162546,0.90280914,-1.3877913,7.726901,1,26.813145,nan,nan,147.50250691451683,-5.942463713468332,62.68874867721312,29.35686623372493,0,4657.1953,4627.4463,4703.103,1.3788,1.0384,0.5667,4152.7183,1,True,0.026977539,False,7.104379329110195
245,199601943591020416,2.788991,199601943591020416,0.21224117,-0.02404213,71.42070608551914,38.411682662665854,6.216624080130929,0.03944642,157.59665,17.451962071426042,-31.287772038928225,1.1451991,1023.4387,15.54183,119.54448,14848.760892207989,485.4821,1.4677887,0,2,0,1,2.8034096,1.5802498,1.2231598,nan,nan,-1,nan,nan,nan,165.05385188147056,-4.613311409516734,74.95141605803278,15.938035721466814,0,nan,nan,nan,nan,nan,nan,3352.6719,1,True,0.02404213,False,9.509603094526963
247,337276845385182464,0.8353653,337276845385182464,0.32003278,0.0141716,42.47816858391444,42.92402295165513,7.207184960194958,0.028848825,249.82594,31.030250503505318,-26.649686457074708,1.3353631,1187.0427,10.170608,351.78455,1122278.4313220703,323.86548,1.259528,0,0,0,0,0.82428646,0.27632332,0.54796314,-2.6529186,0.98546064,1,34.218975,nan,nan,144.91769704303263,-14.833289776718075,53.30149757642719,25.348951078171794,0,6068.9556,6062.549,6075.546,0.2778,0.2363,0.1284,6086.021,0,False,0.0141716,False,4.459435905007288
252,441920455079650304,1.3921423,441920455079650304,0.45762143,0.024600029,53.21305401671581,49.845409428542446,5.713107014856744,0.037151672,153.77792,22.943161167482696,-25.18522360250926,2.8280313,742.15796,12.740346,205.77063,137000.81623443135,326.13705,1.3476676,0,0,0,0,1.3767405,0.5424824,0.8342581,-4.2752767,2.7582636,1,18.499458,nan,nan,147.71608509064376,-5.097135944289371,63.59787670179933,29.723164243077346,0,4626.316,4553.964,4672.7095,0.4524,0.3509,0.1907,4630.7236,0,False,0.024600029,False,6.524707750435365
256,441494192468393728,0.71718407,441494192468393728,0.13808157,0.009723663,52.445416801428344,49.00938958781903,5.935288097628515,0.039047424,152.00204,23.642106394203132,-26.12632387115925,2.2617767,5589.7725,9.095269,1681.8857,2735167.4075987935,2437.5747,1.1975541,0,42,0,48,0.70822716,0.26839352,0.43983364,-1.8737355,1.37392,1,155.22643,114.598526,8.209634,147.78798500457088,-6.06825087181252,62.782421389125055,29.057295113726674,0,6178.534,6166.0137,6192.055,0.1153,0.0992,0.0537,6386.625,0,False,0.009723663,False,2.962478225008617
257,247426988550803072,1.6710634,247426988550803072,0.1431392,-0.011924744,60.876235344364794,49.235474585648454,3.418346439747029,0.03350585,102.02238,13.794939431447407,-17.74218117809216,2.1059978,1198.3328,14.080733,282.03973,41522.97121678051,383.9148,1.2988538,0,2,0,1,1.6590328,0.7804737,0.8785591,-16.820545,4.956783,2,12.829757,nan,nan,151.99828299552576,-2.484925583012305,68.92416464035666,27.90511476020627,0,4128.9487,4124.572,4134.1177,0.3403,0.2495,0.1344,4227.129,0,False,0.011924744,False,6.749813674920915
258,435641079753756544,0.64614487,435641079753756544,0.24701364,0.0089530945,49.92414521854479,48.91353514370479,5.650548138397098,0.059273683,95.329796,27.44238906083516,-23.132315897618355,3.7906463,2449.428,9.134223,1255.0466,2546644.493508486,1365.2352,1.1920389,0,0,0,0,0.6384249,0.2371769,0.40124798,-10.037031,1.6751364,1,120.7817,nan,nan,146.45609507641785,-7.0675250834637495,60.93294116851942,29.438447114020615,0,6786.6953,6757.2886,6821.617,0.305,0.2679,0.1449,nan,0,False,0.0089530945,False,2.8946758799903343
261,232078596499852544,0.6780958,232078596499852544,0.1593553,0.009514809,62.97106734773651,42.749195791665315,6.610947831014715,0.07707644,85.77132,20.88731065354137,-32.209532166702864,3.9194357,3387.2883,8.867547,2842.2522,3316270.2421786394,1471.1196,1.1965356,0,2,0,0,0.6712742,0.2499981,0.4212761,1.4805645,0.5900479,1,143.31485,67.452095,2.480452,157.46375265854243,-6.292171288006975,69.01789605495959,21.258832567441143,0,6216.8657,6200.757,6234.46,0.0454,0.0391,0.0211,6454.4473,0,False,0.009514809,False,2.9688656853453352
265,441866411512345856,1.1502075,441866411512345856,0.1750927,-0.0068740845,51.23761440457053,50.4816404215407,5.5684608746435345,0.021933584,253.8783,22.388132456676043,-24.730536235330575,1.3503935,622.7309,11.9899235,177.59294,232135.33204611283,242.47656,1.2353437,0,0,0,1,1.1392536,0.48287296,0.65638065,-1.2070104,0.78609455,1,36.607277,11.602023,25.359455,146.3071956481407,-5.290286306242741,62.400589597079616,30.69034362748718,0,5648.27,5637.474,5659.301,0.731,0.5951,0.3198,5155.9536,0,False,0.0068740845,False,5.7185993399190025
268,244710988669170560,2.8663654,244710988669170560,0.1183817,-0.028676987,54.818494592634174,45.208679235413975,6.65582628300719,0.035426166,187.87883,26.362963936560867,-29.76233651982549,1.2320825,1223.648,14.870002,258.86957,27834.652410980474,644.8108,1.4722211,0,0,0,0,2.8669434,1.6333723,1.233571,nan,nan,-1,nan,nan,nan,151.35079002619923,-8.202119406329446,63.399806003512296,24.96495527981499,0,3425.8442,3424.2725,3428.1133,1.2748,0.8146,0.5298,3314.3125,1,True,0.028676987,False,8.986011684654638
277,435374757422055168,3.1238985,435374757422055168,0.066737354,-0.027505875,50.267391441480214,47.92186821220073,12.600787444973315,0.06252191,201.54195,49.423762505138896,-58.33674605631437,1.1228523,993.10895,16.03666,110.20368,10021.285203904874,466.36487,1.5163511,0,1,0,1,3.1250525,1.8339806,1.2910719,nan,nan,-1,nan,nan,nan,147.19211513132183,-7.776479269128387,60.851543034153345,28.423449628056606,0,nan,nan,nan,nan,nan,nan,3162.5625,0,False,0.027505875,False,11.53864766961243
284,436195096176878592,2.5544205,436195096176878592,0.1305352,-0.018889427,47.12226784526324,48.91986755635212,7.427800674997008,0.025990741,285.7864,31.573883663904486,-30.793790600679742,1.5064405,1517.5453,14.074717,312.01657,54430.30311422426,761.0881,1.4339334,0,3,0,0,2.5571728,1.3907499,1.1664228,5.8367224,6.4882665,2,14.178326,nan,nan,144.87019650300948,-8.02580438323272,58.914955775583465,30.00299617840744,0,3506.959,3505.7502,3508.0125,0.8482,0.5571,0.3503,3466.7812,0,False,0.018889427,False,8.429017772659833
287,158547519437976064,2.7719202,158547519437976064,0.48148587,0.0018548965,70.68950849685021,29.86177255290532,5.869235435636018,0.114823125,51.115444,19.087156003535284,-23.551278958622092,3.0349355,485.3096,15.060373,157.91895,24103.052587987408,224.00876,1.5340743,0,0,0,0,2.773758,1.5060997,1.2676582,34.99173,6.0557113,2,4.731515,nan,nan,171.24787171361737,-10.597333452792615,73.1848744508661,7.542785863265437,0,6229.123,6186.2383,6267.046,5.1679,3.7553,2.1339,3361.0938,0,False,0.0018548965,False,8.903280960970214
290,248940019627633280,1.2385111,248940019627633280,0.14539924,-0.011066437,53.185316080992,47.692982608987954,6.086983252368382,0.094044454,64.72453,21.847532503610214,-25.10113086013207,6.6365676,817.3229,11.751288,247.67949,299174.49288564886,328.79047,1.2424839,0,0,0,0,1.222455,0.5292511,0.6932039,1.3216139,1.5705197,1,50.56612,nan,nan,148.95483431534325,-6.862229015501808,62.91119362588664,27.656647885229724,0,nan,nan,nan,nan,nan,nan,4940.4463,0,False,0.011066437,False,5.673298948219109
297,253575526294032768,3.0323496,253575526294032768,0.22397725,-0.031131744,68.31495317347716,45.12443248788783,8.680151560525124,0.033726536,257.3686,24.176408114402534,-43.19373579830524,1.0694091,1387.0333,15.153216,207.16805,22171.866776930216,594.0593,1.4998155,0,1,0,1,3.0237226,1.7538958,1.2698269,-7.4045625,3.1424465,2,9.526135,nan,nan,158.48685105168948,-1.888080976208882,73.55777720633073,22.91520874656766,0,3334.3245,3332.136,3336.6006,1.0783,0.6726,0.4622,3220.0,0,False,0.031131744,False,9.845852903391815
299,241630363247656448,1.176094,241630363247656448,0.25494552,0.008491516,52.24601251102224,44.52763758104855,5.380461794077091,0.042018242,128.05061,22.226041656073498,-24.733487222671343,2.2768185,926.8665,11.51853,272.87982,362536.60440530983,365.57584,1.2378731,0,0,0,0,1.1671448,0.4981308,0.669014,-0.8106481,3.112142,1,56.97938,nan,nan,150.2615953068981,-9.823938813016259,61.26410183952376,24.782545560451375,0,5085.6562,5042.7866,5232.0176,0.4269,0.3416,0.1843,5089.8545,0,False,0.008491516,False,5.172627651352334
300,3453420101334121472,2.524415,3453420101334665600,4.294924,0.25107765,90.73396289624847,35.133359288725515,7.219240305443208,0.36858422,19.586407,11.386746156857066,-41.89560999371662,9.886423,631.0123,14.530529,279.50522,49643.88128563756,956.84247,1.9951767,0,4,0,1,2.5377083,1.0154104,1.5222979,-2.6955822,7.830951,2,6.4986267,nan,nan,176.48507153557017,6.287841451102285,90.61297987976016,11.695640210352643,0,nan,nan,nan,nan,nan,nan,3482.7812,0,False,0.25107765,True,8.822986513864866
302,423536590609129344,1.9023781,423536590609129344,0.07891264,-0.011634827,14.817326414684848,55.82600106284786,5.484725839576299,0.019858632,276.1885,28.392537600371785,-10.931026349649791,1.5613344,1090.8467,13.171708,255.93283,103861.71767563286,446.92175,1.3313226,1,3,1,2,1.8962412,0.9312897,0.9649515,-12.36935,28.538197,1,39.938927,10.966414,15.954774,124.03983899567844,-7.028901211972041,40.32267380069473,44.58163725840607,1,5800.0156,5794.7803,5805.3516,2.7514,2.111,1.1613,3973.6777,0,False,0.011634827,False,6.867482725677764
304,252173752044912000,2.8548021,252173752044912000,0.11530184,-0.025970459,59.8740565216314,53.860592723538616,7.576610579259615,0.027965518,270.92688,24.94512157436613,-35.9466958474625,1.1716418,1824.0449,14.880651,251.19507,27529.249604467437,708.0192,1.4725696,0,2,0,1,2.852542,1.6203003,1.2322416,-20.105267,4.91019,2,8.00661,nan,nan,148.491080414115,0.5948036859264623,69.44181372096534,32.550442238113526,0,3318.164,3315.595,3332.6702,0.9882,0.6276,0.4158,3320.2188,1,True,0.025970459,False,9.278026304317109
