EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,__V-K_0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,recno,Teff,dr2_source_id,epic_number,tm_name,k2_gaia_ang_dist,dr3_source_id,angular_distance,magnitude_difference,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,flag_bad_gaiamatch,M_G
211069863,55.10997,24.08995,0.0,11.69,4.9,0.7654,0.0,0.0,0.0,0.042,1,best,0.0,0,0.0,1,1,Fig,41,3300.461365554671,68183125516472320,211069863,2MASS J03402639+2405238,0.17059415360600635,68183125516472320,0.111961834,-0.021454811,55.11009789752388,24.089764462479078,6.7126248163488205,0.040986046,163.77829,18.54911495497002,-42.00945556771128,1.0801526,785.9607,15.516793,127.74334,14648.88123550686,348.1316,1.4422687,0,1,0,1,2.635684,1.4522753,1.1834087,5.549473,6.5899725,2,4.495355,,,165.36681725781625,-24.53734128853264,58.41764183234293,4.3945988423135525,0,3580.7512,3576.3193,3584.803,1.1393,0.745,0.4666,False,9.651255121892284
211079106,55.1123,24.23736,17.99,12.52,5.36,0.8235,0.0,0.0,0.0,0.11,2,best,0.0,0,0.0,1,1,Fig,42,2735.6220580775143,68233531252642432,211079106,2MASS J03402695+2414144,0.065668754219622,68233531252642432,0.062091228,-0.022771835,55.112406328123726,24.237139167005697,7.448122361236067,0.06566874,113.4196,20.505100504678424,-45.806710356269164,0.97000706,416.96158,16.483887,60.892185,6420.37311648241,171.43098,1.4819454,0,1,0,0,3.0038986,1.7490063,1.2548923,,,,,,,165.2620847045119,-24.42492047286547,58.45343427640818,4.537603769503332,0,3283.4956,3279.9536,3287.3896,0.9372,0.5842,0.3969,False,10.844120732873352
211095259,55.12802,24.4873,11.72,9.56,2.05,6.8132,0.0,0.0,0.0,0.022,3,best,6.72,1,0.0,1,1,Fig,43,5172.634470386931,68334235349446528,211095259,2MASS J03403072+2429143,0.26319209366308194,68334235349446528,0.16828763,-0.0020017624,55.12811088560629,24.48711375760909,7.365111276172342,0.03460277,212.84746,21.815461006644618,-44.1651530708225,1.7613467,829.49945,11.509661,313.28027,356310.0952579308,446.348,1.2317451,0,0,0,0,1.1079693,0.4666338,0.6413355,3.5639086,0.74544907,1,39.903,8.509163,5.496434,165.0937317690716,-24.22703514052387,58.524648511383745,4.777716122834134,0,5070.7246,5056.0947,5086.164,0.2067,0.1658,0.0885,False,5.845557284771765
211036360,55.13119,23.55067,15.23,11.06,4.06,2.337,0.0,0.0,0.0,0.018,2,best,2.35,1,0.0,1,1,Fig,44,3632.434944478112,65125452399528320,211036360,2MASS J03403148+2333024,0.07674779977687021,65125452399528320,0.062103942,-0.018256187,55.13134552101876,23.550448733258403,7.488421887730397,0.027641539,270.91193,22.035110846247882,-46.2842418446027,1.0477535,1710.9613,14.410244,388.94498,36087.913179248106,710.91223,1.3711332,0,2,0,0,2.1775074,1.1217546,1.0557528,12.713782,5.7022448,2,8.160644,,,165.77421322677836,-24.930182009258875,58.31329881437345,3.8650628608441653,0,3724.7214,3715.001,3734.1414,0.6477,0.445,0.2576,False,8.782195508001397
211044536,55.14318,23.68261,10.9,9.15,1.64,4.5487,4.1646,0.0,0.0,0.018,3,best,4.46,1,0.0,1,1,Fig,45,5649.813724246097,68129764842889600,211044536,2MASS J03403436+2340574,0.1614179113303701,68129764842889600,0.08893875,0.0020189285,55.14330480576736,23.68240599457382,7.498550540761937,0.018651677,402.03088,20.545720040636127,-45.62887996372441,0.9385416,1813.6151,10.699779,494.42322,683281.2196467852,790.63336,1.2056096,0,0,0,0,0.9111519,0.3727703,0.5383816,5.0710874,0.5010181,1,63.325394,11.454705,3.774847,165.68729520605947,-24.82381015191238,58.354138326895516,3.99104996759239,0,5697.676,5690.286,5702.792,0.1552,0.1285,0.0685,False,5.074665171792306
210872505,55.14717,20.96581,15.98,11.3,4.57,0.534,0.0,0.0,0.0,0.077,1,best,0.53,1,0.0,1,1,Fig,46,3435.529460731922,63436396380626688,210872505,2MASS J03403532+2057569,0.059537639618560935,63436396380626688,0.077445716,-0.028170586,55.14725093305028,20.965557633826194,7.589501273110353,0.025133824,301.96365,21.391571909544552,-45.20769139946536,1.0194958,735.8023,14.841508,116.726036,26087.74145410351,237.26498,1.4146137,0,6,0,2,2.4416447,1.306941,1.1347036,27.172289,10.666672,2,4.546384,,,167.69906760935245,-26.849489409440885,57.73862784174939,1.3446725124666332,0,3702.1318,3695.4595,3709.1401,1.0318,0.691,0.4154,False,9.242574102455645
211029757,55.16436,23.44309,0.0,14.04,6.49,0.3274,0.0,0.0,0.0,0.045,1,best,0.0,0,0.0,1,1,Fig,47,-9570.096490280393,65119469509073152,211029757,2MASS J03403944+2326351,0.15888896680333794,65119469509073152,0.21305196,-0.011003494,55.16450502269008,23.442866615958764,7.561025966869867,0.22838198,33.10693,21.117881060970202,-44.361757421866216,1.0336248,487.07123,18.559662,4.5744567,1043.247359684209,88.28494,1.5947026,0,1,0,0,3.2688656,1.9111309,1.3577347,,,,,,,165.87777998095527,-24.99086722713045,58.31841146256819,3.75338180856699,0,2895.4412,2887.6392,2904.7517,0.1606,0.0921,0.0732,False,12.952565513057
210888723,55.20577,21.21546,0.0,12.49,5.55,3.7501,0.0,0.0,0.0,0.057,1,best,0.0,0,0.0,1,1,Fig,48,2174.498103877526,64215125490886656,210888723,2MASS J03404938+2112556,0.15010218490158367,64215125490886656,0.1328691,-0.03215027,55.2058631607871,21.21523008243146,7.335249178807896,0.060269754,121.70697,20.562833137566372,-43.76859549291748,0.99651676,875.60175,16.56197,65.17346,6111.562192435501,384.34558,1.5077798,0,1,0,0,3.0647564,1.7853012,1.2794552,,,,,,,167.55691006178753,-26.62765843414854,57.84865077844841,1.5753881690508458,0,3331.225,3327.2646,3334.9434,1.3349,0.8309,0.5602,False,10.889044114263694
211028209,55.21012,23.41846,10.8,9.12,1.57,4.395,0.0,0.0,0.0,0.039,3,best,4.34,1,0.0,1,1,Fig,49,5744.605116009077,65119164567417856,211028209,2MASS J03405042+2325064,0.10714859834431587,65119164567417856,0.084842525,-0.00077819824,55.21027734303729,23.418239557613678,7.563300505452855,0.017408878,434.45078,21.697122292421838,-45.497866176963164,1.0724381,1474.2096,10.658403,457.8367,703926.4995021527,554.892,1.204096,0,0,0,0,0.8932123,0.36388588,0.52932644,5.858396,0.4966556,1,52.709145,10.962899,3.5884752,165.93050570477666,-24.981575266339526,58.353778290075645,3.7198433408151352,0,5725.8022,5710.446,5738.172,0.1982,0.1653,0.0885,False,5.051960177356818
210854098,55.21276,20.68823,0.0,13.71,6.08,0.3451,0.0,0.0,0.0,0.045,1,best,0.0,0,0.0,1,1,Fig,50,-1788.4594106448185,63410622280810368,210854098,2MASS J03405106+2041176,0.14972407418125747,63410622280810368,0.54700834,-0.04519081,55.212854271741854,20.687988090540305,7.484052999092938,0.16025919,46.69968,19.555896903791403,-45.21385900388517,1.0394826,424.44733,18.076988,15.281361,1622.1020576760156,103.97992,1.5641134,0,1,0,1,3.5184326,2.1641445,1.3542881,,,,,,,167.95924176393575,-27.013807211706062,57.73528214663127,1.0604307119695864,0,3092.8328,3054.2966,3098.5464,1.4398,0.8512,0.6145,False,12.447672491914906
211039307,55.21359,23.59843,12.79,10.08,2.6,8.3247,0.0,0.0,0.0,0.085,3,best,8.14,1,0.0,1,1,Fig,51,4674.065331367705,65125864716379264,211039307,2MASS J03405126+2335543,0.04507299306865452,65125864716379264,0.08935713,-0.005010605,55.21373303656764,23.59821916838355,7.522153825366353,0.017643074,426.35165,21.13498186162849,-45.75717959178242,1.1481409,833.7786,12.452076,241.87599,165034.15078583488,325.99457,1.2499839,0,0,0,0,1.3631744,0.61505985,0.7481146,4.40422,0.63143545,1,28.834753,,,165.80193658016472,-24.8444408188875,58.39789789160392,3.894384871709865,0,4578.545,4561.3647,4590.135,0.24,0.1838,0.0966,False,6.833787009975202
211078393,55.25161,24.22646,0.0,12.94,5.56,0.5214,0.0,0.0,0.0,0.034,1,best,0.0,0,0.0,1,1,Fig,52,2136.3846010342086,68186114813689344,211078393,2MASS J03410038+2413352,0.058707420995125915,68186114813689344,0.16052644,-0.030370712,55.251691989287046,24.22626696033306,7.2492674091900104,0.08166509,88.76825,20.668062497077784,-44.92118727245915,1.0101063,1011.2588,17.018175,48.600075,4085.323995199095,171.74657,1.5198152,0,0,0,1,3.180622,1.8822765,1.2983456,,,,,,,165.3749597581485,-24.349541174212316,58.57500843718316,4.498080372953629,0,3240.217,3237.6602,3243.6216,1.1882,0.7288,0.5043,False,11.319645726099852
211046948,55.2624,23.72269,0.0,12.0,5.0,1.4556,0.0,0.0,0.0,0.069,2,best,0.0,0,0.0,1,1,Fig,53,3234.295038179259,68152820227358720,211046948,2MASS J03410297+2343217,0.18462795226089881,68152820227358720,0.05264909,-0.025562286,55.26256117985148,23.72247915263373,7.500368854873981,0.048109494,155.90205,20.539656838226605,-44.917294566974064,1.0471059,574.69446,15.784899,81.703735,11664.802483903959,243.75545,1.4525975,0,1,0,1,2.7386227,1.5344257,1.2041969,,,,,,,165.7484821039251,-24.721617964784578,58.469870615418905,4.005223748788039,0,3338.4695,3332.7764,3366.553,0.8537,0.5483,0.3533,False,10.160311866691309
211053922,55.27173,23.83759,0.0,13.76,5.91,0.3446,0.0,0.0,0.0,0.036,1,best,0.0,0,0.0,1,1,Fig,54,12.54746963933394,68156290560900480,211053922,2MASS J03410521+2350153,0.1916025882582407,68156290560900480,0.27190956,-0.042352676,55.27187406487266,23.83735301337884,7.602452973629081,0.20951864,36.285328,21.337675933042124,-45.28576383275218,1.036338,547.1401,17.983885,16.078646,1748.260276694376,77.16958,1.5493863,0,1,0,2,3.4947357,2.1522312,1.3425045,,,,,,,165.67202153250682,-24.62974110802199,58.5043562712356,4.115157066085413,0,3093.1606,3091.5496,3095.68,1.1858,0.7041,0.5082,False,12.388653523481848
210865020,55.30619,20.8548,0.0,11.24,4.21,13.0526,0.0,0.0,0.0,0.016,2,best,0.0,0,0.0,1,1,Fig,55,3564.2237710056415,63430967540546048,210865020,2MASS J03411348+2051175,0.5229652881959684,63430967542481536,20.052616,0.3537655,55.306282523599776,20.854677364877354,,,,,,,262.85083,15.564949,183.82903,21972.077530939867,419.21756,2.2182217,0,0,0,0,2.8053007,1.1335697,1.671731,,,,,,,167.9058697084581,-26.83173095293799,57.85817905589689,1.2029739576648621,0,,,,,,,True,
211026087,55.30749,23.38495,14.05,10.63,3.31,10.0234,0.0,0.0,0.0,0.025,4,ok  ,9.87,1,0.0,1,1,Fig,56,4115.726361257511,65107860213588096,211026087,2MASS J03411379+2323058,0.03877941167624913,65107860213588096,0.038438052,-0.010016441,55.30763642249146,23.384742153238573,7.224446903964589,0.017731464,407.43658,19.485467093679205,-44.451635700060436,1.0215166,1564.5903,13.492777,431.9283,72459.9581250263,599.104,1.2971556,0,1,0,0,1.7266588,0.8315325,0.89512634,9.24176,3.2383611,2,11.088461,,,166.02883874143097,-24.947535919905235,58.43334959261977,3.666925369702911,0,,,,,,,False,7.786799888596496
211055424,55.33059,23.86172,0.0,12.78,5.62,0.4252,0.0,0.0,0.0,0.023,3,best,0.0,0,0.0,1,1,Fig,57,1886.1581438678613,68162028637205888,211055424,2MASS J03411934+2351422,0.2446188714355959,68162028637205888,0.06131251,-0.03486824,55.33071458119611,23.86146815087619,7.411967132291862,0.08500949,87.18988,20.085951759718974,-43.36242692609376,0.9455469,915.43756,16.882187,60.448143,4583.338323821211,420.42874,1.511305,0,1,0,1,3.1227102,1.8354645,1.2872458,,,,,,,165.6989387352583,-24.57608693642926,58.56239205727859,4.126424864954111,0,3271.5789,3262.0093,3277.3582,1.2536,0.773,0.529,False,11.23185431370308
211089510,55.34347,24.39775,0.0,13.35,5.88,0.3226,0.0,0.0,0.0,0.026,1,best,0.0,0,0.0,1,1,Fig,58,268.36390991210465,68283421593270400,211089510,2MASS J03412243+2423519,0.06643385537357105,68283421593270400,0.16240075,0.0015068054,55.3435988820874,24.397548525073397,7.416619725713781,0.12550455,59.09443,20.12459547363482,-45.74648397558014,0.92650163,625.59186,17.57024,18.867603,2517.4038716471896,156.55637,1.5317352,0,0,0,0,3.4147701,2.090044,1.3247261,,,,,,,165.32032723903012,-24.165498861442178,58.695871542221376,4.645855309923189,0,3164.6672,3162.4219,3168.0083,1.3356,0.8044,0.5668,False,11.92127008019143
211059880,55.34533,23.93007,0.0,12.34,5.21,0.7308,0.0,0.0,0.0,0.093,1,best,0.0,0,0.0,1,1,Fig,59,3009.3422589044276,68162921990400256,211059880,2MASS J03412288+2355482,0.1460583185816327,68162921990400256,0.27266896,-0.0488472,55.3454099178269,23.929907412099855,7.4679281450793535,0.06323023,118.10692,20.87002088439918,-43.94528385521718,1.125092,433.4698,16.227856,67.169556,8064.390500119097,135.74208,1.4836041,0,0,0,0,2.9083538,1.6619644,1.2463894,,,,,,,165.66031307563324,-24.51583759314055,58.59107689218893,4.190032706873726,0,3364.4263,3360.489,3368.274,1.0277,0.6492,0.4316,False,10.593856335382739
210940436,55.34772,22.03174,0.0,12.54,6.01,0.7453,0.0,0.0,0.0,0.053,1,best,0.0,0,0.0,1,1,Fig,60,-969.2140015341029,64401389632616960,210940436,2MASS J03412345+2201542,0.14347470456079253,64401389632616960,0.054888554,-0.030643463,55.34784133301275,22.031509901246583,7.300314696756316,0.07231247,100.95514,19.504751573171244,-44.142929038949134,0.98250765,737.5832,16.889109,33.86059,4716.597338443763,300.1853,1.5442805,0,2,0,2,3.300394,1.9751091,1.325285,,,,,,,167.0567186442756,-25.932969168656843,58.162445745827945,2.3404907156376713,0,3323.0806,3319.0095,3326.8245,1.8869,1.1554,0.7877,False,11.205816566739838
211018106,55.35815,23.26003,0.0,12.82,5.49,0.5384,0.0,0.0,0.0,0.038,1,best,0.0,0,0.0,1,1,Fig,61,2383.4797146762858,65101606741121792,211018106,2MASS J03412595+2315361,0.1067580126914051,65101606741121792,0.064635836,-0.027051926,55.358274790613365,23.25980604541485,7.353979850941794,0.06497678,113.17858,21.430531919380343,-45.768936753226264,0.97007865,783.60535,16.835623,50.73401,4805.376451370063,367.87894,1.5160699,0,0,0,0,3.13842,1.8463745,1.2920456,,,,,,,166.15862011480837,-25.01023921877535,58.450349531336684,3.5347001846952577,0,3224.5464,3220.2263,3229.645,0.9829,0.6025,0.4219,False,11.168234965563531
211010041,55.35979,23.13415,0.0,12.62,5.56,0.8393,0.0,0.0,0.0,0.029,1,best,0.84,0,0.0,1,1,Fig,62,2136.3846010342086,65047043476608128,211010041,2MASS J03412635+2308029,0.08998178297141929,65047043476608128,0.18107058,-0.02936554,55.35990236479837,23.13393922944862,7.176704369385575,0.071571276,100.27353,20.522150608680292,-43.97400437766897,0.9838054,686.7374,16.736732,39.850616,5225.806237204751,302.63354,1.5043213,0,1,0,2,3.1455584,1.8613377,1.2842207,,,,,,,166.25207561783313,-25.103391456553133,58.42324487434208,3.4117663505380067,0,3318.756,3314.7976,3324.9346,1.4774,0.9192,0.6121,False,11.016357766260048
211065494,55.36201,24.01736,17.01,11.47,5.43,0.3591,0.3709,0.0,0.0,0.025,1,best,0.0,0,0.0,1,1,Fig,63,2561.644731794221,68167835432980480,211065494,2MASS J03412688+2401025,0.022799592905104943,68167835432980480,0.16472082,-0.034959793,55.36208894086606,24.0171827154947,7.331133587575553,0.046636347,157.19786,20.348207602315583,-45.023526762777635,1.1819943,1229.8726,15.505199,149.65436,15839.440438140005,512.41833,1.4848537,0,0,0,0,3.0001554,1.7435017,1.2566538,,,,,,,165.6095394815717,-24.440247438644082,58.625805027758716,4.271578782084062,0,3575.9424,3558.267,3581.5396,1.6187,1.0275,0.6798,False,9.831055098733328
211046102,55.36591,23.70835,11.18,9.31,1.76,5.4678,6.1205,0.0,0.0,0.035,3,best,5.45,1,0.0,1,1,Fig,64,5497.05405290402,65150947325369600,211046102,2MASS J03412782+2342300,0.14509270575681754,65150947325369600,0.052643016,0.005695343,55.36604390474277,23.70813709776343,7.45004084678047,0.018220881,408.8738,20.259840824477635,-45.71660093350053,0.9286118,1373.0852,10.972593,435.4587,544216.137977437,611.3163,1.2110729,0,0,0,0,0.96062183,0.39649582,0.564126,4.843984,0.42377788,1,59.247726,12.363252,2.7577016,165.8371509612336,-24.669729946676544,58.55910494452615,3.9697570521277328,0,5403.7275,5384.716,5421.041,0.1186,0.0973,0.0518,False,5.333386576929691
211067927,55.37999,24.05695,0.0,13.07,5.55,0.3868,0.0,0.0,0.0,0.027,1,best,0.0,0,0.0,1,1,Fig,65,2174.498103877526,68168419548529920,211067927,2MASS J03413118+2403249,0.11012203784736711,68168419548529920,0.05014219,-0.031274796,55.38009303304036,24.056737099413954,7.859621346068521,0.09089395,86.470245,21.791897434074126,-47.60378586437923,0.95180583,762.9169,17.14373,38.93344,3643.976957226284,238.56947,1.5231067,0,2,0,1,3.1697445,1.8699703,1.2997742,,,,,,,165.59440636706637,-24.399688262166954,58.65085600420216,4.306376403431228,0,3205.8948,3202.7969,3209.8342,1.0795,0.6616,0.4551,False,11.620738281001394
211041753,55.39496,23.63772,0.0,13.21,5.55,0.5168,0.0,0.0,0.0,0.015,1,best,0.0,0,0.0,1,1,Fig,66,2174.498103877526,65147438335354624,211041753,2MASS J03413478+2338158,0.06069303456435265,65147438335354624,0.16987634,-0.034311295,55.395066430632234,23.637539929718397,7.346245651129198,0.10150507,72.37319,20.699690576685796,-45.86647144833789,0.9835673,931.8694,17.286898,27.032068,3121.4094116844904,217.39244,1.4976648,0,0,0,0,3.0945377,1.8196583,1.2748795,,,,,,,165.910514596395,-24.705045091621145,58.56902612030338,3.894973971241778,0,3231.66,3226.1152,3239.431,1.1723,0.7223,0.4903,False,11.617224892434265
211088777,55.41168,24.38594,0.0,13.46,5.77,1.5972,0.246,0.0,0.0,0.028,1,best,0.0,0,0.0,1,1,Fig,67,1073.1144900581648,68282837477714816,211088777,2MASS J03413879+2423094,0.10524242209833456,68282837477714816,0.037413098,-0.033966064,55.4117869503773,24.385746127461942,7.2460414350558295,0.10501178,69.002174,20.66941639207741,-44.699524208194816,0.9705496,795.04376,17.633608,21.83952,2339.7983543535343,217.69313,1.5269037,0,0,0,0,3.2447472,1.9360886,1.3086586,,,,,,,165.3800328201563,-24.133438864778363,58.75386933057606,4.620279121189438,0,3167.0588,3164.6326,3169.821,1.1738,0.7103,0.4979,False,11.934111930043777
211049396,55.4149,23.76308,14.58,10.87,3.6,11.0063,0.0,0.0,0.0,0.028,4,best,11.07,1,0.0,1,1,Fig,68,3906.573610733736,65151531440914560,211049396,2MASS J03413957+2345471,0.04812832676189451,65151531440914560,0.07786769,-0.009644508,55.41503159545681,23.762883513854284,7.582046291334272,0.021357648,355.0038,22.103628080665608,-46.89623639600777,1.0402107,927.377,13.867477,227.77808,54028.38720381473,626.4148,1.3173629,0,1,0,0,1.8860197,0.9348831,0.9511366,6.1792736,2.4422998,2,10.652453,,,165.83427049288184,-24.5990100968352,58.61531893565201,4.012924750243892,0,4109.5913,4101.4346,4119.93,0.6388,0.4561,0.2495,False,8.266409575166282
211002985,55.44436,23.02219,0.0,13.16,5.65,0.2943,0.0,0.0,0.0,0.028,1,best,0.0,0,0.0,1,1,Fig,69,1746.227968745873,65042439271761280,211002985,2MASS J03414664+2301198,0.1109427297616528,65042439271761280,0.06476036,-0.030035019,55.44449969060987,23.02199835550043,7.382324950580081,0.094381,78.218346,21.821171152495207,-45.57155864966063,0.9410097,684.15125,17.29081,26.38365,3189.176700416791,194.82399,1.5175761,0,2,0,0,3.2460575,1.9439468,1.3021107,,,,,,,166.398469592181,-25.135307550374833,58.47381381594045,3.2851198518253564,0,3209.4783,3204.211,3216.5955,1.2199,0.7444,0.5156,False,11.631775420269133
211005163,55.45397,23.05651,19.37,13.15,6.11,0.2391,0.553,0.0,0.0,0.016,1,best,0.0,0,0.0,1,1,Fig,70,-2176.5958598920715,65042645428743680,211005163,2MASS J03414895+2303235,0.24476519782434963,65042645428743680,0.563016,0.0009860992,55.454107821741665,23.056386025893755,7.549815546589053,0.18030253,41.87304,20.471968097350988,-45.69571439724876,1.2290251,514.79785,17.786415,14.137124,2682.085444677661,126.19825,1.9816064,0,24,0,24,3.4955597,1.8858585,1.6097012,,,,,,,166.380496610629,-25.103750102653418,58.490224627075,3.3166201180882076,0,,,,,,,False,12.176096806536906
211084813,55.46455,24.3243,0.0,14.27,6.76,0.6486,0.0,0.0,0.0,0.078,1,best,0.0,0,0.0,1,1,Fig,71,-18701.45272953424,68279225408437888,211084813,2MASS J03415149+2419275,0.08691085819562624,68279225408437888,0.3577408,-0.038345337,55.46464413369849,24.32411786029426,7.161844786532234,0.2455869,29.16216,19.821034019449485,-43.578078022164796,1.0075848,426.64502,18.960083,6.317324,745.4784223090976,84.33297,1.6119765,0,12,0,19,3.6220531,2.2287788,1.3932743,,,,,,,165.46424604029644,-24.14796925023391,58.78692685487201,4.549349795623092,0,2826.76,2816.071,2846.5637,0.4244,0.2375,0.1951,False,13.235207530955249
211071863,55.47055,24.12362,0.0,13.22,5.44,0.515,0.0,0.0,0.0,0.021,1,best,0.0,0,0.0,1,1,Fig,72,2533.9245865824632,68262973252098304,211071863,2MASS J03415293+2407250,0.042840511766154596,68262973252098304,0.09004036,-0.029943466,55.47065675738656,24.12341385042586,7.2730943367033065,0.10837309,67.111626,19.99213843563659,-46.07738211039895,1.0468141,711.6033,17.22576,31.487354,3297.4716644734262,176.21988,1.4959373,0,0,0,0,3.0911226,1.8178062,1.2733164,,,,,,,165.6141578986138,-24.295011120944444,58.746753465073006,4.352606344505069,0,3262.8816,3257.7625,3268.3872,1.2041,0.7468,0.5011,False,11.534355609656787
